latitude,longitude
40.75375003836001,-73.79708302315001
40.7780293,-74.0632041
40.728750038460014,-73.77208302325
40.72041670516001,-73.88874968945001
40.87875003786001,-74.08874968865001
40.86199151193038,-73.71497713671411
40.7698364,-74.130989
40.83739928166695,-74.0541955821079
40.83708337136001,-73.91374968935
40.79541670486001,-73.82208302305
40.83708337136001,-73.98041635575001
40.793509017958,-73.987933564992
40.73708337176001,-73.68874969025
40.77915614099813,-74.0565499808108
40.68708337196001,-73.86374968955
40.86208337126001,-73.91374968935
40.79482034372427,-74.17157665979376
40.82875003806001,-74.13874968845
40.83708337136001,-73.66374969035
40.78708337156001,-73.74708302335
40.72841705954502,-73.93796855680493
40.80672971396487,-73.76179010082076
40.86208337126001,-73.86374968955
40.74541670506001,-73.68041635695
40.728750038460014,-73.73874969005
40.77875003826001,-73.90541635605001
40.73708337176001,-73.69708302355001
40.78708337156001,-73.98874968905001
40.79541670486001,-73.72208302345001
40.78664115144539,-73.92577753465929
40.85375003796001,-74.14708302175
40.73708337176001,-74.08041635535001
40.69541670526001,-73.94708302255
40.76208337166001,-73.98874968905001
40.67041670536001,-73.88874968945001
40.76208337166001,-73.93874968925
40.69541670526001,-73.92208302265
40.70375003856001,-74.01374968895
40.80295916804815,-73.75473372512363
40.79541670486001,-74.05541635545
40.78708337156001,-74.13874968845
40.7209396,-73.9722137
40.70375003856001,-73.96374968915
40.79394004150267,-73.7971616851873
40.81208337146001,-74.13874968845
40.81208337146001,-73.95541635585
40.86802496219028,-73.65422270289294
40.79541670486001,-74.13041635515
40.71208337186001,-73.73041635675
40.72041670516001,-73.79708302315001
40.73708337176001,-73.78041635655
40.82041670476001,-73.87208302285
40.78708337156001,-74.13041635515
40.79487938205529,-73.91481858225825
40.85375003796001,-74.16374968835001
40.79541670486001,-73.73041635675
40.78751191230509,-74.0639512883218
40.81208337146001,-74.00541635565
40.81208337146001,-73.64708302375
40.81208337146001,-73.72208302345001
40.81989815517471,-74.07827100894309
40.79541670486001,-73.68041635695
40.72041670516001,-74.08041635535001
40.69541670526001,-73.97208302245001
40.81208337146001,-73.88041635615001
40.71208337186001,-73.67208302365
40.79541670486001,-74.16374968835001
40.81275839312115,-73.86347518087503
40.71208337186001,-74.06374968875001
40.83708337136001,-73.83041635635
40.81208337146001,-73.88874968945001
40.77875003826001,-73.96374968915
40.80375003816001,-73.67208302365
40.78768594838029,-74.17201428022744
40.7034719,-73.9962573
40.76208337166001,-73.78041635655
40.74541670506001,-73.96374968915
40.67875003866001,-73.68041635695
40.82875003806001,-73.93041635595
40.67875003866001,-73.75541635665
40.86208337126001,-73.96374968915
40.85375003796001,-73.98041635575001
40.83708337136001,-74.01374968895
40.67041670536001,-73.73041635675
40.70375003856001,-73.95541635585
40.83708337136001,-73.94708302255
40.72815080503919,-74.08879176207746
40.72041670516001,-73.73874969005
40.76208337166001,-73.73874969005
40.70375003856001,-73.68874969025
40.728750038460014,-73.74708302335
40.84625841399745,-73.96650769749147
40.87041670456001,-73.83041635635
40.75360687900773,-73.74766354423417
40.73708337176001,-74.03874968885
40.68708337196001,-73.96374968915
40.7862562,-73.9664552
40.6799880617634,-74.11851143284203
40.73708337176001,-74.05541635545
40.77875003826001,-74.16374968835001
40.74541670506001,-74.17208302165001
40.70375003856001,-74.06374968875001
40.83708337136001,-73.98874968905001
40.83886217386995,-74.03416197717064
40.67041670536001,-73.63874969045
40.67875003866001,-73.81374968975001
40.79541670486001,-74.01374968895
40.74541670506001,-73.94708302255
40.84541670466001,-73.64708302375
40.82875003806001,-74.17208302165001
40.82875003806001,-73.97208302245001
40.67041670536001,-73.88041635615001
40.87041670456001,-74.08041635535001
40.82041670476001,-73.91374968935
40.80375003816001,-73.72208302345001
40.67875003866001,-73.86374968955
40.67041670536001,-73.99708302235001
40.72041670516001,-73.85541635625
40.81208337146001,-73.91374968935
40.73708337176001,-73.77208302325
40.82875003806001,-74.12208302185
40.77875003826001,-73.63874969045
40.69541670526001,-73.69708302355001
40.73708337176001,-73.90541635605001
40.67875003866001,-74.10541635525
40.82875003806001,-74.16374968835001
40.83708268609887,-73.70615608258423
40.72041670516001,-73.73041635675
40.74541670506001,-74.04708302215
40.87875003786001,-74.07208302205001
40.85375003796001,-74.03874968885
40.84541670466001,-73.70541635685001
40.77041670496001,-73.65541635705
40.76208337166001,-73.82208302305
40.77041670496001,-73.81374968975001
40.86208337126001,-73.83874968965
40.72041670516001,-73.81374968975001
40.76185454319491,-73.9465641828871
40.68708337196001,-73.75541635665
40.86208337126001,-73.83041635635
40.66987519813859,-74.08841345750008
40.76208337166001,-73.63874969045
40.84516790815,-74.06680320359
40.76996447454181,-74.07059356502953
40.82041670476001,-73.88041635615001
40.83708337136001,-73.64708302375
40.83708337136001,-73.90541635605001
40.73708337176001,-73.72208302345001
40.72867978937,-73.96475862457349
40.78708337156001,-73.83874968965
40.67875003866001,-74.09708302195
40.74674665769516,-73.73645228619304
40.76208337166001,-73.73041635675
40.80312531832102,-74.04562286776898
40.69541670526001,-73.68041635695
40.87875003786001,-74.14708302175
40.76208337166001,-73.96374968915
40.81306165306617,-73.8272948726988
40.83708337136001,-73.68041635695
40.87875003786001,-74.13041635515
40.74541670506001,-73.88874968945001
40.73708337176001,-73.88874968945001
40.70375003856001,-73.93041635595
40.87875003786001,-73.83041635635
40.80375003816001,-73.63874969045
40.84541670466001,-73.90541635605001
40.86208337126001,-73.85541635625
40.728750038460014,-73.72208302345001
40.7709881,-74.01343
40.78708337156001,-73.79708302315001
40.728750038460014,-73.86374968955
40.68708337196001,-73.80541635645001
40.69541670526001,-73.98041635575001
40.77041670496001,-73.88041635615001
40.67875003866001,-74.11374968855
40.8283358,-73.65572089999999
40.83530414118965,-73.75101713040469
40.81208337146001,-74.10541635525
40.83708337136001,-73.69708302355001
40.76197637421399,-74.08781189698702
40.71208337186001,-73.85541635625
40.82041670476001,-73.73041635675
40.79541670486001,-74.06374968875001
40.68708337196001,-73.91374968935
40.77041670496001,-74.03874968885
40.71208337186001,-73.70541635685001
40.79541670486001,-73.71374969015001
40.84541670466001,-74.03874968885
40.7808286,-74.0054262
40.77041670496001,-73.71374969015001
40.70375003856001,-74.00541635565
40.68708337196001,-74.09708302195
40.87041670456001,-74.02208302225
40.73708337176001,-73.82208302305
40.7956506466394,-73.75318665615538
40.74541670506001,-73.77208302325
40.84648731666164,-74.1700934906248
40.68708337196001,-73.76374968995
40.69541670526001,-73.71374969015001
40.80375003816001,-73.68874969025
40.77875003826001,-73.98041635575001
40.78708337156001,-73.94708302255
40.87041670456001,-73.85541635625
40.68708337196001,-73.93874968925
40.71208337186001,-73.69708302355001
40.75375003836001,-73.85541635625
40.78708337156001,-73.95541635585
40.68708337196001,-73.93041635595
40.73708337176001,-73.85541635625
40.67875003866001,-73.97208302245001
40.68708337196001,-73.68874969025
40.83708337136001,-74.13041635515
40.77875003826001,-73.93041635595
40.82875003806001,-73.84708302295
40.87875003786001,-74.15541635505001
40.87875003786001,-74.12208302185
40.83853628970396,-73.78519630346835
40.78708337156001,-73.93874968925
40.67875003866001,-74.01374968895
40.67041670536001,-73.79708302315001
40.84541670466001,-74.13874968845
40.67875003866001,-73.96374968915
40.87933297731216,-73.94789216714852
40.72964597871531,-73.76264314423233
40.76208337166001,-73.77208302325
40.69541670526001,-73.64708302375
40.77796288098225,-73.67340432114621
40.728750038460014,-73.84708302295
40.728750038460014,-73.87208302285
40.8495865,-73.7373199
40.87875003786001,-73.96374968915
40.82875003806001,-74.09708302195
40.79541670486001,-73.84708302295
40.87875003786001,-73.63874969045
40.86208337126001,-74.11374968855
40.8279289,-73.9562497
40.87071774907074,-74.11286232501456
40.74541670506001,-73.70541635685001
40.84541670466001,-74.15541635505001
40.86158290774512,-73.99592494891859
40.76352600000507,-73.74840224531982
40.71208337186001,-73.68041635695
40.87041670456001,-73.97208302245001
40.77041670496001,-73.95541635585
40.77875003826001,-73.94708302255
40.87792319150694,-73.65343459402987
40.70375003856001,-73.77208302325
40.8042755,-73.84851069999999
40.76208337166001,-73.75541635665
40.77041670496001,-73.87208302285
40.67041670536001,-73.78874968985001
40.77041670496001,-73.83041635635
40.80307607319055,-73.71561010924643
40.7856213211313,-74.075969762477
40.81208337146001,-73.85541635625
40.77008112974637,-73.6799533172008
40.70375003856001,-73.65541635705
40.77041670496001,-73.98041635575001
40.74568399198569,-74.13819084418391
40.87041670456001,-74.07208302205001
40.87041670456001,-73.79708302315001
40.71208337186001,-73.83041635635
40.85375003796001,-73.83041635635
40.83708337136001,-74.07208302205001
40.82875003806001,-73.87208302285
40.80375003816001,-73.90541635605001
40.7594168,-73.7349787
40.7700317,-73.99741829999999
40.85375003796001,-73.93041635595
40.7359695,-73.91329189999999
40.86208337126001,-74.08041635535001
40.728750038460014,-73.85541635625
40.69541670526001,-73.83874968965
40.85461070686625,-73.69620616362953
40.76208337166001,-73.68041635695
40.87041670456001,-74.13874968845
40.79541670486001,-74.15541635505001
40.74541670506001,-73.74708302335
40.69541670526001,-73.89708302275001
40.76047384540689,-73.8562241089794
40.76208337166001,-74.03041635555
40.85398657390434,-73.92259789251834
40.86208337126001,-73.84708302295
40.74541670506001,-73.90541635605001
40.87075482691661,-73.8978696370889
40.71208337186001,-73.74708302335
40.86208337126001,-74.12208302185
40.80375003816001,-73.64708302375
40.77862353116258,-73.75416012950707
40.81208337146001,-73.69708302355001
40.85375003796001,-74.08874968865001
40.84541670466001,-73.85541635625
40.83708337136001,-73.83874968965
40.81208337146001,-74.01374968895
40.728750038460014,-73.69708302355001
40.82875003806001,-74.11374968855
40.87041670456001,-73.64708302375
40.73708337176001,-73.86374968955
40.73708337176001,-74.03041635555
40.86208337126001,-74.14708302175
40.81208337146001,-74.17208302165001
40.73708337176001,-73.75541635665
40.68708337196001,-74.04708302215
40.76208337166001,-73.68874969025
40.68708337196001,-73.85541635625
40.83708337136001,-73.88041635615001
40.70375003856001,-73.78041635655
40.71208337186001,-73.65541635705
40.81943711199377,-74.09785390576582
40.84541670466001,-73.97208302245001
40.70375003856001,-73.92208302265
40.67875003866001,-73.73874969005
40.83708337136001,-73.85541635625
40.86208337126001,-74.02208302225
40.71208337186001,-73.75541635665
40.77873934438507,-73.94068914420458
40.84541670466001,-73.84708302295
40.728750038460014,-73.68041635695
40.67041670536001,-73.68041635695
40.87041670456001,-73.98041635575001
40.8716316,-73.7828217
40.71337074359178,-73.9136427106956
40.87875003786001,-73.88041635615001
40.67875003866001,-73.95541635585
40.81208337146001,-73.99708302235001
40.81208337146001,-74.07208302205001
40.76909132842231,-74.05474714061167
40.72041670516001,-73.68874969025
40.69541670526001,-73.78874968985001
40.70375003856001,-73.78874968985001
40.73729717334973,-73.83786386392269
40.8695669,-73.92255399999999
40.87041670456001,-73.86374968955
40.67306222914315,-74.1574077716308
40.87041670456001,-73.88041635615001
40.81208337146001,-73.92208302265
40.75375003836001,-73.83041635635
40.77875003826001,-73.91374968935
40.74556219999999,-73.80667509999999
40.728750038460014,-73.80541635645001
40.81208337146001,-74.15541635505001
40.7876382303015,-73.68154872628858
40.77041670496001,-73.63874969045
40.75375003836001,-73.93874968925
40.67875003866001,-73.99708302235001
40.82041670476001,-73.92208302265
40.69541670526001,-73.85541635625
40.70375003856001,-73.72208302345001
40.74541670506001,-73.75541635665
40.86208337126001,-74.13041635515
40.78708337156001,-74.03041635555
40.72041670516001,-73.95541635585
40.69541670526001,-73.66374969035
40.75503446130869,-73.73099821151688
40.87041670456001,-74.05541635545
40.83708337136001,-74.06374968875001
40.73701387120961,-74.12868253386037
40.84541670466001,-73.93874968925
40.8444718358687,-74.07003410160542
40.86207134239617,-73.72867732975776
40.67875003866001,-73.98041635575001
40.82945216985447,-73.68084739087948
40.86230962348854,-74.01239860473417
40.72041670516001,-73.94708302255
40.84591863171509,-73.83975308254999
40.6706223598246,-74.12673979205356
40.87875003786001,-74.09708302195
40.81208337146001,-73.98874968905001
40.7703952,-74.1567139
40.8441429,-73.7802353
40.79541670486001,-73.63874969045
40.82121181564953,-74.0899984598752
40.74541670506001,-74.00541635565
40.71208337186001,-73.64708302375
40.79541670486001,-74.02208302225
40.69541670526001,-73.98874968905001
40.76208337166001,-73.99708302235001
40.81208337146001,-73.89708302275001
40.77041670496001,-73.98874968905001
40.68708337196001,-73.67208302365
40.86168079999999,-73.79187979999999
40.80274522990742,-74.06254336891514
40.72041670516001,-73.63874969045
40.77041670496001,-73.84708302295
40.68708337196001,-73.64708302375
40.77041670496001,-73.92208302265
40.80375003816001,-73.66374969035
40.85375003796001,-73.98874968905001
40.67041670536001,-74.11374968855
40.77893738729123,-73.70297452881788
40.71208337186001,-73.79708302315001
40.728750038460014,-74.17208302165001
40.76129479490897,-73.69694749872308
40.75375003836001,-73.98874968905001
40.67055414377574,-73.68952199177241
40.87875003786001,-74.11374968855
40.68708337196001,-73.73041635675
40.77875003826001,-73.98874968905001
40.72041670516001,-73.67208302365
40.82875003806001,-73.88874968945001
40.76208337166001,-73.98041635575001
40.73708337176001,-73.93041635595
40.82844418378346,-74.1560276995502
40.686112,-74.1136061
40.72041670516001,-73.77208302325
40.7209539,-74.0312623
40.84541670466001,-73.72208302345001
40.71210867205158,-74.04629511265354
40.82875003806001,-73.68874969025
40.72041670516001,-74.13874968845
40.70375003856001,-73.68041635695
40.86208337126001,-73.80541635645001
40.8026677974248,-73.81408072746036
40.72041670516001,-73.84708302295
40.73683421343574,-74.16426452819229
40.72041670516001,-73.98874968905001
40.67875003866001,-73.77208302325
40.81208337146001,-74.12208302185
40.80375003816001,-73.73041635675
40.71208337186001,-73.83874968965
40.84541670466001,-74.04708302215
40.73708337176001,-73.81374968975001
40.844094,-74.0313709
40.70375003856001,-73.63874969045
40.68906946214427,-74.16033703118549
40.84541670466001,-74.16374968835001
40.87041670456001,-73.90541635605001
40.86208337126001,-73.70541635685001
40.76208337166001,-73.72208302345001
40.75375003836001,-73.88041635615001
40.77875003826001,-73.95541635585
40.72041670516001,-73.71374969015001
40.70375003856001,-73.85541635625
40.75375003836001,-73.92208302265
40.86208337126001,-73.88041635615001
40.67041670536001,-73.76374968995
40.76208337166001,-73.64708302375
40.82041670476001,-73.88874968945001
40.73708337176001,-73.95541635585
40.80375003816001,-74.00541635565
40.71208337186001,-73.99708302235001
40.80209930942294,-74.0358066023763
40.73708337176001,-73.92208302265
40.82875003806001,-73.98041635575001
40.82041670476001,-74.11374968855
40.87875003786001,-74.17208302165001
40.82875003806001,-73.86374968955
40.75375003836001,-74.14708302175
40.67875003866001,-73.63874969045
40.81208337146001,-73.73874969005
40.69541670526001,-74.10541635525
40.87041670456001,-74.09708302195
40.78708337156001,-73.73874969005
40.69541670526001,-73.83041635635
40.728750038460014,-74.13874968845
40.73708337176001,-73.65541635705
40.85375003796001,-74.03041635555
40.81208337146001,-73.98041635575001
40.86208337126001,-73.95541635585
40.73708337176001,-74.17208302165001
