latitude,longitude
48.81208333946001,2.469583338450008
48.94541667226001,2.594583337950013
48.80375000616001,2.1695833396499893
48.95375000556001,2.14458333975
48.93708333896001,2.369583338849992
48.90375000576001,2.519583338249987
48.91208333906001,2.519583338249987
48.93708333896001,2.5362500048499896
48.93708333896001,2.352916672249989
48.96108538835483,2.503925911917209
48.87875000586001,2.336250005649987
48.85375000596001,2.219583339449997
48.88708333916001,2.4779166717499947
48.92041667236001,2.4779166717499947
48.77875000626001,2.23625000605
48.77784845791974,2.485614423589182
48.87875000586001,2.594583337950013
48.81208333946001,2.452916671850005
48.928750005660014,2.2612500059499894
48.82875000606001,2.3862500054499947
48.928750005660014,2.161250006350002
48.91208333906001,2.502916671650013
48.82837643477201,2.144085272562281
48.928750005660014,2.311250005749997
48.82875000606001,2.452916671850005
48.82041667276001,2.352916672249989
48.87875000586001,2.377916672150008
48.88708333916001,2.4945833383499973
48.77875000626001,2.611250004549987
48.93773329569991,2.594351632806063
48.80375000616001,2.186250006249992
48.78708333956001,2.3195833390500127
48.88708333916001,2.186250006249992
48.90375000576001,2.269583339250005
48.837083339360014,2.586250004649997
48.87041667256001,2.5362500048499896
48.82875000606001,2.352916672249989
48.80375000616001,2.39458333875001
48.9631197318356,2.519186367762896
48.86208333926001,2.127916673149997
48.94541667226001,2.461250005149992
48.8197578712923,2.170099330584051
48.8530323,2.1728728
48.8626046,2.1012153
48.92041667236001,2.4945833383499973
48.928750005660014,2.177916672950005
48.84541667266001,2.544583338150005
48.88708333916001,2.2612500059499894
48.89541667246001,2.269583339250005
48.795383215984,2.535101333334341
48.91208333906001,2.51125000495
48.931383644128,2.577574817112007
48.95375000556001,2.611250004549987
48.82007903277523,2.612776802197334
48.79217242199715,2.093941857742313
48.83666646098342,2.427087044231428
48.93708333896001,2.2279166727500126
48.77876741724844,2.616970640478262
48.89541667246001,2.444583338549989
48.79541667286001,2.186250006249992
48.81208333946001,2.502916671650013
48.77688843069723,2.161268410613237
48.82875000606001,2.2029166728499945
48.88708333916001,2.23625000605
48.79544957566562,2.235226222770013
48.93708333896001,2.1362500064500125
48.92041667236001,2.2945833391499946
48.87041667256001,2.30291667245001
48.92814761012802,2.411418931447003
48.84541667266001,2.452916671850005
48.78708333956001,2.21125000615001
48.96208333886001,2.336250005649987
48.90375000576001,2.452916671850005
48.95375000556001,2.219583339449997
48.78708333956001,2.23625000605
48.9542655885307,2.131583898601548
48.80375000616001,2.14458333975
48.88708333916001,2.1945833395500074
48.85375000596001,2.552916671449992
48.86208333926001,2.41958333865
48.81274986255446,2.369126974994164
48.89541667246001,2.461250005149992
48.82041667276001,2.561250004750008
48.90375000576001,2.3862500054499947
48.84541667266001,2.377916672150008
48.82875000606001,2.277916672549992
48.77875000626001,2.2945833391499946
48.90375000576001,2.51125000495
48.88708333916001,2.552916671449992
48.96138699192133,2.46573492619321
48.96208333886001,2.586250004649997
48.96208333886001,2.2862500058500075
48.78708333956001,2.60291667125
48.91208333906001,2.1112500065499944
48.95375000556001,2.544583338150005
48.92041667236001,2.3195833390500127
48.84541667266001,2.2612500059499894
48.91208333906001,2.2529166726500023
48.82875000606001,2.4862500050500103
48.91208333906001,2.544583338150005
48.928750005660014,2.2529166726500023
48.87875000586001,2.41958333865
48.88708333916001,2.39458333875001
48.837083339360014,2.2029166728499945
48.86208333926001,2.544583338150005
48.77875000626001,2.2445833393499868
48.92041667236001,2.51125000495
48.79541667286001,2.444583338549989
48.95375000556001,2.23625000605
48.93708333896001,2.569583338049995
48.81208333946001,2.2445833393499868
48.81104917349454,2.178453218424328
48.87875000586001,2.452916671850005
48.86208333926001,2.2445833393499868
48.9116916,2.4035084
48.94541667226001,2.23625000605
48.9542046,2.1683803
48.96208333886001,2.219583339449997
48.81208333946001,2.4779166717499947
48.85375000596001,2.2862500058500075
48.79541667286001,2.4945833383499973
48.77875000626001,2.102916673250008
48.78708333956001,2.186250006249992
48.86208333926001,2.1112500065499944
48.88708333916001,2.1529166730499867
48.91208333906001,2.452916671850005
48.8456324,2.5931178
48.86208333926001,2.502916671650013
48.89541667246001,2.2529166726500023
48.928750005660014,2.5279166715500025
48.82875000606001,2.41958333865
48.79541667286001,2.377916672150008
48.91208333906001,2.4945833383499973
48.84541667266001,2.369583338849992
48.84541667266001,2.3862500054499947
48.837083339360014,2.277916672549992
48.928750005660014,2.2862500058500075
48.91208333906001,2.594583337950013
48.92041667236001,2.3862500054499947
48.87041667256001,2.269583339250005
48.80375000616001,2.102916673250008
48.90375000576001,2.161250006350002
48.8111038,2.5945136
48.96208333886001,2.452916671850005
48.82875000606001,2.2445833393499868
48.79638720000001,2.2469788
48.92041667236001,2.23625000605
48.837083339360014,2.1695833396499893
48.95240241307654,2.421753665971118
48.95375000556001,2.4779166717499947
48.928750005660014,2.552916671449992
48.8279200452598,2.18422081623808
48.94541667226001,2.519583338249987
48.93708333896001,2.5279166715500025
48.837083339360014,2.336250005649987
48.91208333906001,2.311250005749997
48.87875000586001,2.4029166720499973
48.94521369636103,2.130750884853392
48.77875000626001,2.4779166717499947
48.92041667236001,2.39458333875001
48.81133400460797,2.57847723316802
48.90375000576001,2.2529166726500023
48.82041667276001,2.2945833391499946
48.82875000606001,2.30291667245001
48.8130213,2.5849947
48.88708333916001,2.352916672249989
48.96208333886001,2.361250005550005
48.85375000596001,2.452916671850005
48.91208333906001,2.4779166717499947
48.92041667236001,2.336250005649987
48.92041667236001,2.4112500053500128
48.78688835965076,2.152196457734502
48.86966353705385,2.620315026527016
48.77875000626001,2.2279166727500126
48.92041667236001,2.1529166730499867
48.86208333926001,2.39458333875001
48.82041667276001,2.361250005550005
48.94405873712509,2.417903275185679
48.79541667286001,2.336250005649987
48.82875000606001,2.427916671949987
48.87041667256001,2.32791667235
48.9203148,2.5838315
48.93708333896001,2.461250005149992
48.79564545011247,2.403724389057674
48.928750005660014,2.4779166717499947
48.88709677048502,2.462047116763556
48.81375857566117,2.218909851401136
48.92105231353916,2.527494816365599
48.8615898,2.4524838
48.86208333926001,2.2945833391499946
48.82041667276001,2.552916671449992
48.96109291923523,2.618532689198091
48.80375000616001,2.594583337950013
48.77875000626001,2.2029166728499945
48.85375000596001,2.369583338849992
48.85375000596001,2.3862500054499947
48.84541667266001,2.177916672950005
48.88708333916001,2.2029166728499945
48.7784901,2.4539207
48.93708333896001,2.186250006249992
48.89541667246001,2.39458333875001
48.8615209,2.5635967
48.84541667266001,2.311250005749997
48.89541667246001,2.352916672249989
48.89541667246001,2.3195833390500127
48.96208333886001,2.3445833389500024
48.96208333886001,2.561250004750008
48.8044602,2.2267202
48.82041667276001,2.11958333985001
48.91208333906001,2.361250005550005
48.82262902570957,2.159048699874119
48.91158667113027,2.394258234808921
48.837083339360014,2.161250006350002
48.8612656345189,2.485670476585824
48.82875000606001,2.2945833391499946
48.91208333906001,2.4862500050500103
48.92041667236001,2.452916671850005
48.77875000626001,2.3195833390500127
48.92531395829186,2.586250482922628
48.81208333946001,2.544583338150005
48.95375000556001,2.4112500053500128
48.90375000576001,2.39458333875001
48.928750005660014,2.2945833391499946
48.82875000606001,2.4029166720499973
48.7793543691988,2.194676425567964
48.85259406269115,2.611307647537759
48.837083339360014,2.561250004750008
48.837083339360014,2.377916672150008
48.85375000596001,2.60291667125
