latitude,longitude
33.78675752657796,-118.2404897897752
34.0939999,-118.5136135
33.75375006636001,-118.39708284475
33.99541673206001,-118.26374951195
34.03708339856001,-118.48041617775002
34.10371254266435,-118.3643818383501
34.0607489,-118.5136039
33.82041673276001,-118.31374951175002
34.12041673156001,-117.78041618055
33.98708339876001,-117.73874951405
34.18708339796001,-118.33041617835
33.79541673286001,-118.33874951165
33.97962147821953,-118.1390150574816
33.92041673236001,-118.10541617925
33.97041673216001,-117.71374951415
34.07348997355035,-118.6220448962932
33.79541673286001,-117.73041618075
33.97041673216001,-118.06374951275
34.08777994677219,-117.7797908243482
34.12041673156001,-117.71374951415
33.9145836,-117.8073059
34.13708339816001,-118.48041617775002
33.87041673256001,-118.21374951215
34.20375006456001,-118.16374951235
33.85269608094207,-117.8563738892049
34.1259727,-118.5202778
34.00375006536001,-118.03874951285002
34.18616971122557,-118.2751191895576
34.01208339866001,-118.13041617915002
33.97917327962573,-117.6889365207163
34.12041673156001,-118.08874951265
33.85375006596001,-118.03874951285002
34.1054144,-118.5589001
34.16208339806001,-118.23041617875
34.12875006486001,-118.50541617765
33.7728217,-118.4269916
34.18672594092849,-118.3466508204996
34.20375006456001,-118.51374951095
34.11208339826001,-118.12208284585
34.14541673146001,-118.37208284485
33.88708339916001,-118.38874951145002
33.76208339966001,-117.82208284705
33.92875006566001,-118.06374951275
34.17041673136001,-118.31374951175002
34.02875006526001,-118.22208284545002
34.10435419536377,-118.4469528774812
33.85375006596001,-118.10541617925
33.98708339876001,-117.89708284675
34.06208339846001,-118.41374951135
34.04541673186001,-117.93874951325
33.96208339886001,-117.68041618095
33.92875006566001,-117.88041618015
34.20367899946054,-118.3156410302467
34.12875006486001,-118.36374951155
33.86208339926001,-118.08041617935
34.08710976095004,-118.4854871599274
34.09541673166001,-118.16374951235
34.08708339836001,-118.46374951115
33.76208339966001,-118.02208284625002
34.10375006496001,-118.13041617915002
33.76208339966001,-118.03874951285002
33.84541673266001,-118.13874951245
34.01208339866001,-117.87208284685
33.803750066160006,-117.77208284725
33.895416732460006,-117.83874951365
33.82041673276001,-117.93041617995002
34.03708339856001,-118.33874951165
34.01364516069756,-118.503371691831
33.87875006586001,-117.97208284645
33.92041673236001,-118.07208284605
34.16208339806001,-118.05541617945
33.88638103719514,-117.7305747550982
33.82875006606001,-117.96374951315
33.92875006566001,-117.96374951315
33.82875006606001,-118.02208284625002
34.0941968,-118.5511611
34.14541673146001,-118.68874951025
33.97875006546001,-118.35541617825
33.88708339916001,-118.33874951165
34.03708339856001,-118.03874951285002
34.0327339,-118.7300797
33.99662153116884,-118.1084689163002
34.0330343,-118.7394411
33.72875006646001,-117.85541618025002
33.88708339916001,-117.88874951345
34.08708339836001,-117.85541618025002
34.00375006536001,-117.75541618065
33.82041673276001,-118.04708284615
34.03708339856001,-118.40541617805002
33.97875006546001,-117.69708284755
33.84541673266001,-118.38041617815
34.13831384067441,-118.5267785521087
33.94541673226001,-118.02208284625002
34.1609039,-117.9120026
34.0380159,-118.5557845
34.06032520908261,-118.6058365614058
33.84542473610176,-118.3287634731597
34.01208339866001,-118.34708284495
34.07041673176001,-117.72208284745
34.07041673176001,-118.60541617725
33.90417855816585,-117.9377596142202
33.98708339876001,-118.38041617815
33.84660032379887,-118.0054319427631
34.13907274467262,-118.6704383828771
33.97041673216001,-118.30541617845
33.88596425377302,-117.9807693776249
33.99541673206001,-117.90541618005
34.09541673166001,-117.97208284645
34.02875006526001,-118.39708284475
33.81208339946001,-117.90541618005
33.99541673206001,-118.03874951285002
33.72041673316001,-117.92208284665
33.91211537488739,-118.0645203705821
34.13608150373465,-118.5928935191282
34.06208339846001,-118.74708284335
34.04541673186001,-118.26374951195
33.97041673216001,-118.13041617915002
34.03708339856001,-118.63874951045
33.77875006626001,-118.03874951285002
34.15311509382157,-118.6554158577234
33.92041673236001,-117.99708284635
33.90375006576001,-118.33874951165
33.87875006586001,-117.95541617985
33.96208339886001,-118.08041617935
34.0377087883022,-118.0308400711022
34.13708339816001,-118.60541617725
33.803750066160006,-117.94708284655002
34.07875006506001,-118.56374951075
33.76300331971572,-117.7590176321594
33.87875006586001,-117.75541618065
33.97875006546001,-117.98874951305
33.92889622094378,-118.1033530242031
33.82875006606001,-118.34708284495
34.07041673176001,-118.12208284585
34.01208339866001,-118.06374951275
34.09465224369164,-118.262697080679
34.15375006476001,-118.02208284625002
33.837288454797,-117.7182807771503
33.81208339946001,-118.13874951245
34.18708339796001,-118.29708284515002
33.95375006556001,-117.98874951305
33.78708339956001,-118.38874951145002
33.95375006556001,-118.34708284495
34.16282776916776,-117.8192414289612
34.14541673146001,-118.03041617955
34.11208339826001,-118.33041617835
34.12875006486001,-118.38874951145002
34.20375006456001,-118.33874951165
33.97875006546001,-117.68874951425
33.72041673316001,-117.76374951395002
33.87875006586001,-118.40541617805002
33.78708339956001,-117.89708284675
34.136555576099,-117.98864656893
34.13708339816001,-118.70541617685
33.895416732460006,-118.21374951215
33.92875006566001,-118.05541617945
34.15375006476001,-118.48874951105
33.97041673216001,-117.68874951425
34.18708339796001,-118.42208284465
34.09541673166001,-117.87208284685
33.98708339876001,-118.03874951285002
33.75375006636001,-117.86374951355
34.04541673186001,-118.10541617925
34.05375006516001,-118.27208284525
33.81208339946001,-118.13041617915002
33.93634767622952,-118.1637671306921
33.82037663591042,-117.7815035680037
34.1447678,-117.7470627
33.87041673256001,-117.79708284715
34.12875006486001,-117.99708284635
33.895416732460006,-118.18041617895
33.94669658615971,-117.688579660418
34.08708339836001,-118.15541617905
34.10375006496001,-118.38874951145002
33.94541673226001,-118.26374951195
34.07041673176001,-118.43041617795
34.19573571975788,-118.2293775694747
34.00375006536001,-118.44708284455
33.98708339876001,-117.76374951395002
34.10375006496001,-118.12208284585
34.20375006456001,-118.45541617785
33.72041673316001,-118.32208284505
34.18708339796001,-118.02208284625002
34.07041673176001,-118.45541617785
33.87041673256001,-118.04708284615
34.1034877,-118.7317632
33.92041673236001,-118.03874951285002
33.7685263299223,-117.7214497445021
33.97041673216001,-117.72208284745
34.1528674030388,-117.9300085644071
33.91208339906001,-117.84708284695
33.7543708956367,-117.9154252562587
34.00375006536001,-118.10541617925
33.79541673286001,-118.13874951245
33.73708339976001,-118.39708284475
34.12875006486001,-117.93041617995002
34.02875006526001,-118.40541617805002
34.12041673156001,-118.12208284585
33.75375006636001,-117.79708284715
33.92875006566001,-118.36374951155
33.75339059726142,-118.2892012200835
33.95375006556001,-118.23041617875
34.16208339806001,-118.13874951245
34.16208339806001,-118.47208284445
34.17944017449262,-117.6775542483588
33.98708339876001,-118.33874951165
33.82041673276001,-117.81374951375
34.17875006466001,-118.22208284545002
34.10375006496001,-118.05541617945
34.15167496276339,-117.9383293454127
33.75375006636001,-117.81374951375
34.07141133614837,-118.548503239249
34.11208339826001,-117.90541618005
34.1791993,-117.9894024
33.94541673226001,-118.31374951175002
34.07875006506001,-118.12208284585
33.79541673286001,-118.31374951175002
33.95375006556001,-118.26374951195
33.73708339976001,-118.30541617845
33.84541673266001,-117.86374951355
33.83708339936001,-117.79708284715
34.08504032764448,-118.7424591794692
33.83742279722197,-118.1477658910163
34.07875006506001,-118.75541617665002
33.90375006576001,-117.91374951335
33.76208339966001,-118.38041617815
34.0879861,-117.7958872
34.12155591525711,-117.6886680923788
33.78648084619332,-117.7462788640454
33.7875928249905,-118.1470358607482
34.01208339866001,-118.49708284435002
34.13777214412249,-118.7296031623897
34.12041673156001,-117.72208284745
34.02041673196001,-118.10541617925
33.83708339936001,-118.26374951195
34.09541673166001,-117.76374951395002
34.15375006476001,-118.49708284435002
34.03822911198968,-117.8211780357848
34.00375006536001,-117.73041618075
33.92041673236001,-118.02208284625002
34.00375006536001,-118.47208284445
33.95375006556001,-117.93041617995002
34.13820121626222,-118.5377223800856
34.14541673146001,-118.49708284435002
34.13664835271144,-118.4549827864959
34.1638819,-118.746903
34.16208339806001,-118.27208284525
33.785125,-118.419845
34.02843532653129,-117.713221915614
33.76208339966001,-117.94708284655002
33.8711805215373,-118.1304237869695
33.97041673216001,-118.07208284605
34.05375006516001,-118.37208284485
34.08708339836001,-118.68041617695002
33.78708339956001,-118.03874951285002
33.86208339926001,-118.17208284565
34.08708339836001,-117.73041618075
34.17041673136001,-118.28874951185
33.8950859804838,-117.9882360344068
33.77875006626001,-117.79708284715
34.17041673136001,-118.13874951245
34.20496380000001,-118.0180452
34.00375006536001,-117.98041617975
34.18708339796001,-118.35541617825
33.85358757396118,-118.2046816505992
34.0459617,-118.6792852
34.14541673146001,-117.98041617975
34.02041673196001,-118.19708284555
34.14541673146001,-118.13041617915002
34.10375006496001,-118.33041617835
33.803750066160006,-118.37208284485
33.74541673306001,-118.03874951285002
34.15375006476001,-118.33041617835
34.05375006516001,-118.29708284515002
34.17875006466001,-118.54708284415
33.93708339896001,-118.23874951205
33.90375006576001,-118.17208284565
33.76208339966001,-117.83874951365
33.970817,-117.9568032
34.04541673186001,-118.17208284565
34.02875006526001,-117.73041618075
33.93708339896001,-117.98874951305
33.81208339946001,-117.88874951345
33.9714116003148,-117.9903228284712
33.87041673256001,-118.32208284505
34.09626010320623,-117.7387321094776
34.03708339856001,-118.31374951175002
33.83708339936001,-118.04708284615
33.90341538264058,-118.2818667197511
33.95327765775679,-118.1474208300081
34.17108425809959,-117.8886026366693
34.12875006486001,-118.43041617795
33.96208339886001,-118.07208284605
33.99541673206001,-118.19708284555
34.20375006456001,-118.13041617915002
34.05375006516001,-118.01374951295
34.08708339836001,-118.43874951125
33.97875006546001,-118.13041617915002
34.15375006476001,-118.28874951185
33.95375006556001,-118.41374951135
33.84541673266001,-118.12208284585
34.040554,-118.5741653
34.17765841672411,-118.255130979104
34.17041673136001,-118.16374951235
33.79541673286001,-117.93874951325
33.72875006646001,-118.00541617965
34.05304269517461,-118.5977029833472
33.72875006646001,-117.95541617985
34.09541673166001,-117.81374951375
34.09912207369377,-117.9986003322181
33.75321521823859,-117.922337633536
33.86208339926001,-118.10541617925
34.1532376,-118.3138772
34.19541673126001,-118.22208284545002
34.20375006456001,-118.55541617745
34.18708339796001,-118.59708284395
33.92875006566001,-117.91374951335
34.10375006496001,-117.86374951355
33.81998018677174,-118.2978969541463
33.87041673256001,-117.70541618085
34.09541673166001,-118.43041617795
34.06208339846001,-118.21374951215
33.75375006636001,-118.31374951175002
33.82875006606001,-117.90541618005
33.895416732460006,-118.41374951135
33.85375006596001,-118.37208284485
34.0319364,-118.7216601
34.1123199,-118.6515884
34.04541673186001,-118.48874951105
34.04538216168346,-118.4126865538725
33.74541673306001,-117.92208284665
33.95375006556001,-118.03874951285002
34.05375006516001,-118.02208284625002
34.11208339826001,-117.82208284705
34.03708339856001,-118.17208284565
34.07875006506001,-118.36374951155
34.08708339836001,-117.97208284645
33.73708339976001,-118.03041617955
34.1280112,-117.7401533
33.93708339896001,-117.98041617975
33.83708339936001,-118.38041617815
33.72875006646001,-118.32208284505
33.76162522308106,-117.7718823956582
34.04541673186001,-118.14708284575
33.75320001988869,-118.013023365569
34.02875006526001,-117.75541618065
34.07041673176001,-118.36374951155
34.08708339836001,-118.11374951255002
33.83708339936001,-117.77208284725
33.87875006586001,-118.27208284525
34.04468305770309,-117.7304111748221
33.81208339946001,-117.96374951315
33.72875006646001,-117.77208284725
33.93708339896001,-118.30541617845
33.99541673206001,-118.48041617775002
33.79541673286001,-118.00541617965
34.12875006486001,-117.81374951375
34.15375006476001,-118.05541617945
34.11208339826001,-117.89708284675
34.12875006486001,-118.23874951205
34.13708339816001,-118.07208284605
33.83708339936001,-118.38874951145002
33.97875006546001,-118.23041617875
34.07041673176001,-117.68874951425
34.03016265345447,-117.9973516945064
33.94481577609456,-117.9058914174086
33.79541673286001,-117.94708284655002
34.14541673146001,-118.43874951125
34.10386314547878,-117.7892935102336
34.0962677,-118.7299423
34.07730680069761,-118.6307746804173
33.85375006596001,-118.01374951295
33.77875006626001,-118.38041617815
34.03708339856001,-117.92208284665
33.92875006566001,-118.27208284525
33.73708339976001,-118.29708284515002
34.05697748876403,-118.583357958518
34.08708339836001,-118.23874951205
34.16984199932528,-118.2557072679715
34.203022,-118.1166
34.01208339866001,-118.43041617795
33.74673583974062,-118.120915244675
34.18662843862543,-118.5054372885257
33.7528315,-117.7531841
33.87269408319707,-117.6983953526526
34.15706446583917,-117.9807819778044
34.01208339866001,-118.28874951185
34.1173625,-118.7149577
33.76863706892947,-118.2126243583914
34.16208339806001,-118.08041617935
33.96208339886001,-118.36374951155
33.95375006556001,-118.11374951255002
34.09541673166001,-118.11374951255002
33.811780924564,-117.87139771704
34.15375006476001,-118.06374951275
33.72875006646001,-117.74708284735
33.97041673216001,-118.26374951195
34.11208339826001,-118.28041617855
34.13708339816001,-118.12208284585
33.82041673276001,-117.89708284675
33.89289472274869,-117.7554487324268
34.07041673176001,-117.71374951415
33.84541673266001,-118.03041617955
34.0391616,-118.6641959
33.81208339946001,-118.38041617815
33.84541673266001,-117.92208284665
34.10375006496001,-117.85541618025002
33.90375006576001,-118.07208284605
33.99541673206001,-117.97208284645
34.12304957577376,-118.6145719360669
33.75375006636001,-118.29708284515002
34.14120104108072,-118.6811697947993
34.10375006496001,-117.69708284755
34.20375006456001,-118.19708284555
33.76208339966001,-118.08874951265
33.74541673306001,-117.97208284645
34.13600954940969,-118.5967920150927
33.7536214,-118.1311855
34.10405786640006,-118.2380585120976
33.77875006626001,-118.13874951245
34.12875006486001,-117.77208284725
33.91208339906001,-117.88041618015
33.78708339956001,-118.18041617895
33.81208339946001,-117.83874951365
34.05375006516001,-117.91374951335
34.16208339806001,-118.39708284475
33.85238267846202,-118.2219726820281
34.06143807568254,-117.9877119417068
33.96208339886001,-118.20541617885002
34.18796586234384,-118.7565880245958
33.9876075,-117.8718111
34.1252011,-118.9949388
34.12041673156001,-117.82208284705
34.0989151,-118.5231585
33.95375006556001,-118.28041617855
33.92041673236001,-117.83874951365
33.72875006646001,-118.03874951285002
33.96879776230729,-117.9365485403036
34.17041673136001,-118.08874951265
34.08708339836001,-118.00541617965
33.92041673236001,-118.38874951145002
33.94541673226001,-118.24708284535
34.13547214470382,-118.6953484675085
34.18708339796001,-118.61374951055
33.82041673276001,-117.88874951345
33.95375006556001,-118.22208284545002
33.99229,-118.0333756
33.90199997647483,-118.4054408557894
33.91208339906001,-118.07208284605
34.04541673186001,-118.03874951285002
34.14448473666475,-117.7735489489955
34.18708339796001,-118.48874951105
34.06300918449254,-118.6482017717009
34.02041673196001,-117.80541618045
34.07041673176001,-118.13041617915002
33.87875006586001,-117.98874951305
33.87875006586001,-118.34708284495
33.94099044406153,-117.8884984753793
33.92128550588492,-117.9143179997504
33.87041673256001,-117.94708284655002
33.90375006576001,-118.35541617825
34.07041673176001,-118.38041617815
34.07041673176001,-117.89708284675
34.02875006526001,-117.94708284655002
33.91208339906001,-117.98041617975
33.85375006596001,-117.95541617985
33.74479498033183,-118.2634173426778
33.79541673286001,-118.18041617895
33.99541673206001,-117.87208284685
34.16426072206886,-118.2073516914323
34.11208339826001,-118.04708284615
33.93708339896001,-118.32208284505
34.03708339856001,-117.68874951425
34.06208339846001,-117.91374951335
34.01208339866001,-118.13874951245
34.0616562,-118.5310119
33.80327806816304,-118.0970872838054
33.803750066160006,-118.38874951145002
33.803750066160006,-117.84708284695
34.1786432002375,-118.7484200745978
34.11208339826001,-118.38874951145002
34.06208339846001,-118.34708284495
33.88708339916001,-118.23874951205
34.18708339796001,-118.40541617805002
33.90375006576001,-118.05541617945
34.16208339806001,-118.32208284505
34.12875006486001,-118.72208284345
33.90375006576001,-118.06374951275
33.81206386179642,-117.8624319527629
34.12041673156001,-117.81374951375
34.07875006506001,-118.04708284615
33.72041673316001,-117.86374951355
34.13606107220007,-117.7136560516539
34.06208339846001,-118.47208284445
33.80404394524613,-118.2227336299233
33.87965073567139,-117.9968214631336
34.0140193603646,-117.7643313964933
33.76208339966001,-117.84708284695
33.83708339936001,-118.00541617965
33.9190515,-117.7380592
33.98708339876001,-118.42208284465
33.803750066160006,-118.06374951275
34.00375006536001,-118.28874951185
34.10375006496001,-117.94708284655002
34.12041673156001,-117.76374951395002
34.1024932602022,-118.6973641652352
33.90375006576001,-117.82208284705
34.17875006466001,-118.62208284385
33.99441582691455,-117.9975761532839
33.80373372702486,-118.2733366287142
33.99541673206001,-117.91374951335
33.72875006646001,-117.90541618005
33.89466908320604,-118.3887286377173
34.18708339796001,-118.19708284555
33.85375006596001,-117.83874951365
33.97875006546001,-118.04708284615
33.77875006626001,-117.85541618025002
33.79541673286001,-117.95541617985
33.85375006596001,-117.77208284725
34.07096907975431,-118.6150485157053
33.82875006606001,-118.35541617825
34.12875006486001,-117.98041617975
33.82875006606001,-118.01374951295
33.96922030426734,-118.0093663638351
33.96436962576784,-117.7513095349194
33.92091607853602,-118.114900427646
34.19541673126001,-118.66374951035002
33.77041673296001,-117.78041618055
34.18841638758347,-118.2221856978038
34.16208339806001,-118.48041617775002
34.13788036154088,-117.9386946221412
34.03641654525989,-117.9889072103783
34.01208339866001,-118.24708284535
33.8044673285654,-118.0053924497906
33.895416732460006,-118.11374951255002
33.86212213522431,-118.2569032017039
34.08708339836001,-118.66374951035002
34.11208339826001,-118.25541617865
33.81208339946001,-117.82208284705
34.13708339816001,-118.01374951295
33.90375006576001,-117.83874951365
34.17041673136001,-118.59708284395
33.79541673286001,-118.21374951215
34.17041673136001,-118.15541617905
33.83708339936001,-117.93041617995002
33.76182555821941,-117.8960906481781
33.9977052,-118.4866489
34.17875006466001,-118.14708284575
34.03708339856001,-118.50541617765
33.98708339876001,-117.82208284705
34.08708339836001,-117.68874951425
34.03708339856001,-117.96374951315
34.15375006476001,-118.63041617715
34.03708339856001,-118.11374951255002
34.1182685,-117.854518
33.97041673216001,-117.73874951405
34.10375006496001,-118.57208284405002
34.12307265254928,-118.62152320067
34.04541673186001,-118.19708284555
34.07875006506001,-118.06374951275
33.77041673296001,-118.37208284485
34.03708339856001,-118.46374951115
34.07875006506001,-118.22208284545002
33.94541673226001,-117.78041618055
33.97041673216001,-118.16374951235
33.84541673266001,-117.91374951335
33.97041673216001,-117.84708284695
34.07875006506001,-117.95541617985
33.96208339886001,-118.03874951285002
33.81208339946001,-118.38874951145002
33.86208339926001,-117.93874951325
34.09541673166001,-117.98041617975
33.75375006636001,-118.19708284555
33.95375006556001,-117.97208284645
33.90375006576001,-118.12208284585
34.06208339846001,-118.37208284485
34.08708339836001,-118.38041617815
34.06208339846001,-118.27208284525
34.18653996267172,-118.1807369005663
33.87041673256001,-118.12208284585
34.13708339816001,-117.83041618035
34.08708339836001,-118.31374951175002
34.01208339866001,-118.46374951115
33.78708339956001,-117.90541618005
34.04541673186001,-117.85541618025002
34.17875006466001,-118.66374951035002
33.79541673286001,-118.40541617805002
34.20375006456001,-118.23874951205
33.77875006626001,-118.35541617825
34.19541673126001,-118.33041617835
33.86947233405446,-117.7309377989929
33.895416732460006,-118.20541617885002
33.77704693260296,-118.2205465314905
33.74541673306001,-118.00541617965
34.07875006506001,-118.14708284575
33.98708339876001,-117.93874951325
34.03708339856001,-118.32208284505
33.99541673206001,-118.33874951165
34.06597648044735,-118.7552617463837
34.16208339806001,-118.43874951125
34.04449970047055,-118.0811494169245
34.06208339846001,-117.70541618085
33.76310975313174,-117.7811652252331
34.07875006506001,-117.68874951425
33.74541673306001,-118.38874951145002
34.03708339856001,-118.63041617715
33.72041673316001,-117.77208284725
33.90375006576001,-117.77208284725
33.92041673236001,-118.19708284555
33.76208339966001,-118.13041617915002
33.84541673266001,-118.11374951255002
34.04541673186001,-117.99708284635
34.13708339816001,-118.49708284435002
34.1105191,-118.5126709
34.03708339856001,-117.95541617985
34.08379544938428,-117.7912250657381
33.91208339906001,-118.32208284505
33.76208339966001,-117.88874951345
34.18708339796001,-118.28041617855
33.96208339886001,-117.84708284695
33.86229300719702,-118.2194096898008
34.03708339856001,-118.47208284445
33.8866386,-117.7467575
34.19541673126001,-118.57208284405002
33.81208339946001,-117.91374951335
34.17875006466001,-118.42208284465
33.87041673256001,-117.98874951305
33.88744289121516,-117.7060074664837
33.87875006586001,-118.38874951145002
33.88708339916001,-118.09708284595
33.86208339926001,-118.18041617895
34.17005923097969,-117.6785851474707
33.90396041593961,-118.2624627919028
34.13008712936966,-118.4642812682528
33.77875006626001,-117.74708284735
34.05375006516001,-117.77208284725
33.77875006626001,-118.31374951175002
34.08750597543406,-117.8476740013342
33.94541673226001,-118.18041617895
33.72875006646001,-118.28874951185
34.13887673166426,-118.7387075131544
34.18708339796001,-118.13874951245
33.97041673216001,-118.43041617795
33.803750066160006,-118.33041617835
33.72875006646001,-117.76374951395002
33.75375006636001,-118.03874951285002
34.03708339856001,-118.34708284495
34.16165946728324,-117.8217003758867
33.72041673316001,-117.75541618065
34.0701769,-118.7065338
34.11208339826001,-118.08874951265
33.84541673266001,-118.07208284605
33.92041673236001,-117.96374951315
33.92875006566001,-118.41374951135
33.94541673226001,-118.13874951245
33.97875006546001,-118.21374951215
34.17041673136001,-118.42208284465
34.04541673186001,-118.13041617915002
34.11208339826001,-118.01374951295
34.17041673136001,-118.23874951205
33.83574693050666,-117.8642239548554
33.87875006586001,-117.80541618045
34.06445702701548,-117.8459979162085
33.90447572123708,-117.9221322997488
33.91208339906001,-117.86374951355
33.97875006546001,-117.84708284695
34.12041673156001,-117.90541618005
34.11208339826001,-118.10541617925
34.08625814194779,-118.5952390566754
34.13708339816001,-118.19708284555
34.02041673196001,-118.40541617805002
34.13708339816001,-117.88041618015
34.06162393320658,-117.7804535582816
34.1617924,-117.7188872
34.06974618252977,-118.6642778794375
33.88708339916001,-118.00541617965
34.14541673146001,-118.09708284595
33.81208339946001,-118.03041617955
33.93708339896001,-117.95541617985
34.18708339796001,-118.53874951085
34.04541673186001,-118.58874951065002
33.78708339956001,-118.18874951225
33.88708339916001,-118.23041617875
33.97041673216001,-117.96374951315
34.20375006456001,-118.42208284465
33.82857631644534,-118.0631566156554
34.03708339856001,-117.94708284655002
33.83708339936001,-117.85541618025002
33.78708339956001,-118.30541617845
34.12041673156001,-118.26374951195
33.90375006576001,-118.42208284465
34.08715197341286,-117.8130095697167
33.77041673296001,-117.82208284705
33.7371414510167,-117.9293818619591
34.09541673166001,-118.30541617845
33.90375006576001,-118.27208284525
33.97875006546001,-118.22208284545002
34.0801551,-118.7038053
34.01208339866001,-118.44708284455
34.17041673136001,-118.57208284405002
34.14541673146001,-118.23874951205
33.96208339886001,-118.22208284545002
34.13922582949015,-118.656884394952
34.0532177,-118.5629567
33.72041673316001,-117.95541617985
34.0786817,-118.7333021
34.07041673176001,-118.40541617805002
34.08708339836001,-118.24708284535
33.921008955691,-118.1398048513251
33.72041673316001,-118.01374951295
34.15375006476001,-118.59708284395
34.11208339826001,-118.19708284555
34.02041673196001,-117.84708284695
33.82041673276001,-117.98041617975
33.88708339916001,-117.93041617995002
33.81211286343432,-117.9796775374135
34.19665623683051,-118.2052303524087
33.98708339876001,-118.03041617955
34.00027520859998,-118.0024412634557
34.09507302274015,-118.4047697818162
33.81208339946001,-118.19708284555
34.03708339856001,-118.15541617905
34.07041673176001,-118.25541617865
33.7767076,-117.7241258
33.85375006596001,-118.11374951255002
33.92875006566001,-118.00541617965
34.05332430347598,-117.8644518883862
34.0468018,-118.7557824
34.11208339826001,-118.03041617955
34.03708339856001,-118.25541617865
33.74541673306001,-117.85541618025002
34.0557111,-118.6202611
34.17875006466001,-118.38041617815
34.12875006486001,-117.72208284745
33.87875006586001,-118.14708284575
33.72916372919988,-118.0842445980024
34.17875006466001,-118.31374951175002
34.02041673196001,-118.15541617905
34.17041673136001,-118.65541617705
