latitude,longitude
51.50374999536001,-0.1137499845499974
51.52041666196001,-0.1637499843500052
51.55374999516001,-0.0137499849500102
51.47041666216001,-0.0304166515500128
51.52041666196001,-0.1220833178500129
51.47041666216001,-0.1220833178500129
51.55374999516001,-0.1970833175500104
51.55374999516001,-0.2304166507499871
51.478749995460014,-0.0054166516499947
51.478749995460014,-0.1220833178500129
51.478749995460014,0.0279166815500104
