latitude,longitude,CO_2019
40.77041670496001,-73.88041635615001,4.380656724058124
40.67875003866001,-74.11374968855,4.313553874650258
40.8283358,-73.65572089999999,4.858283101510187
40.83530414118965,-73.75101713040469,5.0669232742454415
40.81208337146001,-74.10541635525,4.596032602436006
40.83708337136001,-73.69708302355001,4.952691931557204
40.76197637421399,-74.08781189698702,4.388552423780819
40.71208337186001,-73.85541635625,3.9102159602178816
40.82041670476001,-73.73041635675,4.913709402716666
40.79541670486001,-74.06374968875001,4.451220905168972
40.68708337196001,-73.91374968935,3.943118054671207
40.77041670496001,-74.03874968885,5.0137746356396775
40.71208337186001,-73.70541635685001,4.5563408021764475
40.79541670486001,-73.71374969015001,4.8582831015155685
40.84541670466001,-74.03874968885,5.318055015537557
40.7808286,-74.0054262,5.662223498099898
40.77041670496001,-73.71374969015001,4.703899247477659
40.70375003856001,-74.00541635565,3.772973207270799
40.68708337196001,-74.09708302195,3.462773583157521
40.87041670456001,-74.02208302225,5.6632657608752535
40.73708337176001,-73.82208302305,4.407163589864839
40.7956506466394,-73.75318665615538,4.613262884617794
40.74541670506001,-73.77208302325,4.559384519817335
40.84648731666164,-74.1700934906248,4.927464649910708
40.68708337196001,-73.76374968995,3.761556114700567
40.69541670526001,-73.71374969015001,4.441985720717108
40.80375003816001,-73.68874969025,4.858283101510045
40.77875003826001,-73.98041635575001,4.999670173628743
40.78708337156001,-73.94708302255,4.578919794088069
40.87041670456001,-73.85541635625,4.9660221513508676
40.68708337196001,-73.93874968925,4.5533635735749725
40.71208337186001,-73.69708302355001,4.556340802174023
40.75375003836001,-73.85541635625,4.0086343262439
40.78708337156001,-73.95541635585,4.8903704231695535
40.68708337196001,-73.93041635595,4.5533635735749725
40.73708337176001,-73.85541635625,4.049951276731722
40.67875003866001,-73.97208302245001,4.397400063289786
40.68708337196001,-73.68874969025,4.474972047513147
40.83708337136001,-74.13041635515,4.613894032780845
40.77875003826001,-73.93041635595,4.542905131003577
40.82875003806001,-73.84708302295,4.6419274538003865
40.87875003786001,-74.15541635505001,5.155782088250991
40.87875003786001,-74.12208302185,5.161887895083421
40.83853628970396,-73.78519630346835,4.762193089937922
40.78708337156001,-73.93874968925,4.542905114427306
40.67875003866001,-74.01374968895,3.5340730982072803
40.67041670536001,-73.79708302315001,3.892853455640284
40.84541670466001,-74.13874968845,4.608852301156723
40.67875003866001,-73.96374968915,4.618789454037371
40.87933297731216,-73.94789216714852,4.851053311829203
40.72964597871531,-73.76264314423233,4.316145409545797
40.76208337166001,-73.77208302325,4.559384490174935
40.69541670526001,-73.64708302375,4.691422884940215
40.77796288098225,-73.67340432114621,4.276378645037277
40.728750038460014,-73.84708302295,4.11334573796586
40.728750038460014,-73.87208302285,4.043175377947846
40.8495865,-73.7373199,5.019127002183074
40.87875003786001,-73.96374968915,4.890580346063333
40.82875003806001,-74.09708302195,4.613894032781411
40.79541670486001,-73.84708302295,4.505946926386867
40.87875003786001,-73.63874969045,4.989146045126878
40.86208337126001,-74.11374968855,4.893679774721273
40.8279289,-73.9562497,4.806563463753698
40.87071774907074,-74.11286232501456,5.161887895077234
40.74541670506001,-73.70541635685001,4.690408396739872
40.84541670466001,-74.15541635505001,4.916507174784501
40.86158290774512,-73.99592494891859,5.6932432831134605
40.76352600000507,-73.74840224531982,4.826851046562647
40.71208337186001,-73.68041635695,4.556340802181813
40.87041670456001,-73.97208302245001,4.821820628771107
40.77041670496001,-73.95541635585,4.9153537101269045
40.77875003826001,-73.94708302255,4.520323508900981
40.87792319150694,-73.65343459402987,5.017150469814812
40.70375003856001,-73.77208302325,3.761556114699163
40.8042755,-73.84851069999999,4.5850539524831015
40.76208337166001,-73.75541635665,5.013753429200868
40.77041670496001,-73.87208302285,4.380656724063966
40.67041670536001,-73.78874968985001,3.887541695331778
40.77041670496001,-73.83041635635,4.465067849669947
40.80307607319055,-73.71561010924643,4.877083932679286
40.7856213211313,-74.075969762477,4.451220905169633
40.81208337146001,-73.85541635625,4.5590006502089055
40.77008112974637,-73.6799533172008,4.270554417663142
40.70375003856001,-73.65541635705,4.699969188435199
40.77041670496001,-73.98041635575001,4.999670173628743
40.74568399198569,-74.13819084418391,4.933162929872284
40.87041670456001,-74.07208302205001,5.157493990683459
40.87041670456001,-73.79708302315001,5.244031419817423
40.71208337186001,-73.83041635635,4.103518163932901
40.85375003796001,-73.83041635635,4.67013418290581
40.83708337136001,-74.07208302205001,4.613894032780072
40.82875003806001,-73.87208302285,4.623956941368177
40.80375003816001,-73.90541635605001,4.88153627255557
40.7594168,-73.7349787,4.797437745700765
40.7700317,-73.99741829999999,4.749855821354501
40.85375003796001,-73.93041635595,4.781985731709744
40.7359695,-73.91329189999999,3.887743228847163
40.86208337126001,-74.08041635535001,4.742958542937911
40.728750038460014,-73.85541635625,4.042329729166956
40.69541670526001,-73.83874968965,3.750547243619446
40.85461070686625,-73.69620616362953,5.019127002176587
40.76208337166001,-73.68041635695,4.701365706750604
40.87041670456001,-74.13874968845,5.16188789507839
40.79541670486001,-74.15541635505001,4.924482522129629
40.74541670506001,-73.74708302335,5.017009691079407
40.69541670526001,-73.89708302275001,3.797653600675895
40.76047384540689,-73.8562241089794,4.20653142236427
40.76208337166001,-74.03041635555,4.390448226285189
40.85398657390434,-73.92259789251834,4.7826253362530515
40.86208337126001,-73.84708302295,4.647952916702791
40.74541670506001,-73.90541635605001,3.950844587282104
40.87075482691661,-73.8978696370889,4.666516728853603
40.71208337186001,-73.74708302335,3.928737555972481
40.86208337126001,-74.12208302185,4.918598400520725
40.80375003816001,-73.64708302375,4.858283101511661
40.77862353116258,-73.75416012950707,4.9255177946215465
40.81208337146001,-73.69708302355001,4.8819546583884925
40.85375003796001,-74.08874968865001,4.613894032779259
40.84541670466001,-73.85541635625,4.580822269448262
40.83708337136001,-73.83874968965,4.670134182910374
40.81208337146001,-74.01374968895,5.55531167821694
40.728750038460014,-73.69708302355001,4.556340802179445
40.82875003806001,-74.11374968855,4.613894032780308
40.87041670456001,-73.64708302375,4.989531431890079
40.73708337176001,-73.86374968955,4.0071718751148
40.73708337176001,-74.03041635555,4.197232623733463
40.86208337126001,-74.14708302175,4.919538558427669
40.81208337146001,-74.17208302165001,5.022544290318347
40.73708337176001,-73.75541635665,4.704289484265044
40.68708337196001,-74.04708302215,3.45412484579817
40.76208337166001,-73.68874969025,4.701365706750604
40.68708337196001,-73.85541635625,3.7097869996183253
40.83708337136001,-73.88041635615001,4.8085232694703155
40.70375003856001,-73.78041635655,3.76155611470016
40.71208337186001,-73.65541635705,4.662133750017881
40.81943711199377,-74.09785390576582,4.5665997866463375
40.84541670466001,-73.97208302245001,5.246190233045496
40.70375003856001,-73.92208302265,3.98430742787749
40.67875003866001,-73.73874969005,3.795337663608236
40.83708337136001,-73.85541635625,4.54139720312382
40.86208337126001,-74.02208302225,5.6932432831134605
40.71208337186001,-73.75541635665,3.7615560372612005
40.77873934438507,-73.94068914420458,4.520323508900981
40.84541670466001,-73.84708302295,4.67013418291001
40.728750038460014,-73.68041635695,4.556340802176416
40.67041670536001,-73.68041635695,4.348999257561071
40.87041670456001,-73.98041635575001,5.294246297843576
40.8716316,-73.7828217,5.1778820106261945
40.71337074359178,-73.9136427106956,3.8916901624350695
40.87875003786001,-73.88041635615001,4.559875052273422
40.67875003866001,-73.95541635585,4.624205623922066
40.81208337146001,-73.99708302235001,5.555311678209728
40.81208337146001,-74.07208302205001,4.485726407788346
40.76909132842231,-74.05474714061167,4.253569293107034
40.72041670516001,-73.68874969025,4.556340802176416
40.69541670526001,-73.78874968985001,3.7615561147014427
40.70375003856001,-73.78874968985001,3.76155611470016
40.73729717334973,-73.83786386392269,4.3331079391348135
40.8695669,-73.92255399999999,4.806533983924581
40.87041670456001,-73.86374968955,4.650000586205805
40.67306222914315,-74.1574077716308,4.455017094767371
40.87041670456001,-73.88041635615001,4.559875052273422
40.81208337146001,-73.92208302265,4.918678072736936
40.75375003836001,-73.83041635635,4.169398072927181
40.77875003826001,-73.91374968935,4.49724026313502
40.74556219999999,-73.80667509999999,4.559384519819643
40.728750038460014,-73.80541635645001,4.559373857681079
40.81208337146001,-74.15541635505001,5.022544376415779
40.7876382303015,-73.68154872628858,4.749913249547283
40.77041670496001,-73.63874969045,4.267384789007489
40.75375003836001,-73.93874968925,4.168377862533521
40.67875003866001,-73.99708302235001,4.000164804066582
40.82041670476001,-73.92208302265,4.877978031102117
40.69541670526001,-73.85541635625,3.758062540940883
40.70375003856001,-73.72208302345001,4.43028217692705
40.74541670506001,-73.75541635665,4.712522696792154
40.86208337126001,-74.13041635515,4.91953852836992
40.78708337156001,-74.03041635555,5.253562772611344
40.72041670516001,-73.95541635585,3.973226533256597
40.69541670526001,-73.66374969035,4.699969188433281
40.75503446130869,-73.73099821151688,4.797437745700765
40.87041670456001,-74.05541635545,5.559640342977894
40.83708337136001,-74.06374968875001,4.66940818528041
40.73701387120961,-74.12868253386037,4.756118921938305
40.84541670466001,-73.93874968925,4.796733666292226
40.8444718358687,-74.07003410160542,4.750432301273159
40.86207134239617,-73.72867732975776,4.9897399771515785
40.67875003866001,-73.98041635575001,4.326776558398787
40.82945216985447,-73.68084739087948,4.909856345287581
40.86230962348854,-74.01239860473417,5.693243283116498
40.72041670516001,-73.94708302255,3.9732265415793737
40.84591863171509,-73.83975308254999,4.670134182909375
40.6706223598246,-74.12673979205356,4.373471278900469
40.87875003786001,-74.09708302195,5.161887895079297
40.81208337146001,-73.98874968905001,5.55531167821694
40.7703952,-74.1567139,4.863425944572045
40.8441429,-73.7802353,5.035585211805009
40.79541670486001,-73.63874969045,4.830808016285927
40.82121181564953,-74.0899984598752,4.613894032780308
40.74541670506001,-74.00541635565,4.530138419792698
40.71208337186001,-73.64708302375,4.699806927659878
40.79541670486001,-74.02208302225,5.4560385930969515
40.69541670526001,-73.98874968905001,3.7848593865891065
40.76208337166001,-73.99708302235001,4.749855821354501
40.81208337146001,-73.89708302275001,4.922518173346199
40.77041670496001,-73.98874968905001,4.999670173628743
40.68708337196001,-73.67208302365,4.440802180840669
40.86168079999999,-73.79187979999999,4.747554762969589
40.80274522990742,-74.06254336891514,4.451220905168837
40.72041670516001,-73.63874969045,4.240115746780094
40.77041670496001,-73.84708302295,4.385948662466756
40.68708337196001,-73.64708302375,4.3495899285521835
40.77041670496001,-73.92208302265,4.542503540026658
40.80375003816001,-73.66374969035,4.85828310151155
40.85375003796001,-73.98874968905001,5.580586598872131
40.67041670536001,-74.11374968855,4.313553874650258
40.77893738729123,-73.70297452881788,4.70389924747788
40.71208337186001,-73.79708302315001,3.986235647037888
40.728750038460014,-74.17208302165001,4.9323705138626455
40.76129479490897,-73.69694749872308,4.703899247473705
40.75375003836001,-73.98874968905001,4.74985585587626
40.67055414377574,-73.68952199177241,4.348999257561071
40.87875003786001,-74.11374968855,5.161887895077234
40.68708337196001,-73.73041635675,4.038710964332376
40.77875003826001,-73.98874968905001,4.999670173628743
40.72041670516001,-73.67208302365,4.556340802177942
40.82875003806001,-73.88874968945001,4.876955592151599
40.76208337166001,-73.98041635575001,4.749855908664601
40.73708337176001,-73.93041635595,3.9088711994369874
40.82844418378346,-74.1560276995502,5.022544297740547
40.686112,-74.1136061,4.445786788256055
40.72041670516001,-73.77208302325,4.443947820332876
40.7209539,-74.0312623,4.159032946484517
40.84541670466001,-73.72208302345001,5.019127002180358
40.71210867205158,-74.04629511265354,3.8614441797490864
40.82875003806001,-73.68874969025,4.909856345287581
40.72041670516001,-74.13874968845,4.96110101757604
40.70375003856001,-73.68041635695,4.60841820408391
40.86208337126001,-73.80541635645001,4.650908092715305
40.8026677974248,-73.81408072746036,4.342495715434882
40.72041670516001,-73.84708302295,4.11334573796586
40.73683421343574,-74.16426452819229,4.932370561309539
40.72041670516001,-73.98874968905001,3.9921351591423813
40.67875003866001,-73.77208302325,3.8751799959324766
40.81208337146001,-74.12208302185,4.613894085990212
40.80375003816001,-73.73041635675,4.913709546842829
40.71208337186001,-73.83874968965,4.103518163932901
40.84541670466001,-74.04708302215,5.317591104124526
40.73708337176001,-73.81374968975001,4.559384519814655
40.844094,-74.0313709,5.318055015537557
40.70375003856001,-73.63874969045,4.6999691884312895
40.68906946214427,-74.16033703118549,4.801481140892313
40.84541670466001,-74.16374968835001,4.927464649910708
40.87041670456001,-73.90541635605001,4.8190017198366135
40.86208337126001,-73.70541635685001,5.016135700772325
40.76208337166001,-73.72208302345001,4.737165138719676
40.75375003836001,-73.88041635615001,4.088162850198332
40.77875003826001,-73.95541635585,4.9153537101269045
40.72041670516001,-73.71374969015001,4.556340827784018
40.70375003856001,-73.85541635625,3.8175405859096267
40.75375003836001,-73.92208302265,4.144270341959147
40.86208337126001,-73.88041635615001,4.541580887805315
40.67041670536001,-73.76374968995,3.8594693184889515
40.76208337166001,-73.64708302375,4.26738480591044
40.82041670476001,-73.88874968945001,4.876955592151599
40.73708337176001,-73.95541635585,4.164975821893371
40.80375003816001,-74.00541635565,5.555311678211998
40.71208337186001,-73.99708302235001,3.840653534829614
40.80209930942294,-74.0358066023763,5.372068396326949
40.73708337176001,-73.92208302265,3.887754244915915
40.82875003806001,-73.98041635575001,5.555311678211573
40.82041670476001,-74.11374968855,4.613894032780308
40.87875003786001,-74.17208302165001,4.989622466363503
40.82875003806001,-73.86374968955,4.526602704939262
40.75375003836001,-74.14708302175,4.7489191445593795
40.67875003866001,-73.63874969045,4.3484812389658645
40.81208337146001,-73.73874969005,4.9137095416097685
40.69541670526001,-74.10541635525,3.6489593636175544
40.87041670456001,-74.09708302195,5.161887895079297
40.78708337156001,-73.73874969005,4.818690403694456
40.69541670526001,-73.83041635635,3.750547243619446
40.728750038460014,-74.13874968845,4.96110101757604
40.73708337176001,-73.65541635705,4.181221338942075
40.85375003796001,-74.03041635555,5.318055017346865
40.81208337146001,-73.98041635575001,5.55531167821694
40.86208337126001,-73.95541635585,4.819681038460846
40.73708337176001,-74.17208302165001,4.9327672198553945
40.80375003816001,-73.73874969005,4.913709546842829
40.77041670496001,-74.08041635535001,4.4512209051733
40.87041670456001,-73.81374968975001,4.892567270755043
40.67237865097113,-74.01861878328565,3.5340730982072803
40.85375003796001,-73.93874968925,4.781985731709744
40.73708337176001,-74.15541635505001,4.932370520536982
40.76208337166001,-73.95541635585,4.747014537855009
40.82040380227905,-73.83791672136836,4.670134198861458
40.84541670466001,-73.83041635635,4.670134182909375
40.8613241,-74.00070099999999,5.693243283114482
40.76208337166001,-73.81374968975001,4.434276212151259
40.86208337126001,-73.89708302275001,4.71431328223248
40.83708337136001,-73.89708302275001,4.910416353974135
40.73708337176001,-73.98874968905001,4.510814732051493
40.83779296559529,-73.63675937175326,4.640322163444965
40.67041670536001,-73.90541635605001,3.7645551908583155
40.72041670516001,-74.06374968875001,4.197232623731232
40.80417602161125,-74.08006905389442,4.451220905169871
40.73708337176001,-74.07208302205001,4.197232623733372
40.75375003836001,-74.04708302215,4.197232623737116
40.82875003806001,-73.83041635635,4.670134198861458
40.80449512442522,-74.11417013012331,4.510679718967865
40.67875003866001,-74.00541635565,3.7055250098988592
40.82875003806001,-74.08041635535001,4.613894032780308
40.81907570419417,-73.7535504410869,4.613632093292231
40.85375003796001,-74.09708302195,4.613894032783278
40.87875003786001,-73.92208302265,4.822043626920237
40.80375003816001,-73.93041635595,4.9267971952558325
40.85375003796001,-73.83874968965,4.67013418290581
40.74541670506001,-73.89708302275001,3.9197656646937924
40.68708337196001,-73.83874968965,3.6424062264536214
40.68708337196001,-73.84708302295,3.6504696012827766
40.85331510549558,-74.05435568035341,5.257744895633666
40.68744301124178,-73.63927210048456,4.348999257558918
40.77875003826001,-74.15541635505001,4.863425944572045
40.85375003796001,-74.02208302225,5.693243283112148
40.80375003816001,-73.91374968935,4.919664781858386
40.70375003856001,-73.67208302365,4.674317066399917
40.7305855584195,-74.11185928590605,4.605900971664096
40.80375003816001,-74.14708302175,5.21560661161692
40.87041670456001,-73.96374968915,4.890580346063333
40.70375003856001,-73.86374968955,3.8501782003071994
40.79541670486001,-73.68874969025,4.8582831015155685
40.77041670496001,-73.75541635665,4.9255177946215465
40.77812558747426,-74.0850673872202,4.4512209051733
40.75375003836001,-73.96374968915,4.742484239600559
40.84541670466001,-73.98041635575001,5.6018608723756405
40.77041670496001,-73.91374968935,4.49724026313502
40.84541670466001,-74.14708302175,4.647239725671882
40.85375003796001,-74.11374968855,4.655167150045922
40.86208337126001,-73.88874968945001,4.541580887805315
40.72077783884838,-74.1314580363021,4.96110101757604
40.84541670466001,-74.08041635535001,4.6138940327811255
40.6711416,-73.83115590000001,3.6337124527397657
40.85375003796001,-73.90541635605001,4.788202962026573
40.87875003786001,-73.81374968975001,4.892567270755043
40.77875003826001,-73.74708302335,4.797437745697112
40.86208337126001,-74.09708302195,4.80780953532747
40.87875003786001,-73.83874968965,4.899429419275823
40.79541670486001,-73.93041635595,4.788773612826873
40.71650037376717,-74.02095757743143,3.7062154873667197
40.70375003856001,-73.74708302335,3.7615561029194793
40.67911607211643,-73.64780914761265,4.3489992575624905
40.81109952452383,-73.67182672152393,4.858283101509724
40.81328025314976,-73.82271778372862,4.4159902214171725
40.74541670506001,-74.03874968885,4.214311875914562
40.87811717200702,-73.97273851180917,4.821820628771107
40.73699273450478,-74.14878923134296,4.93237048473714
40.68630645577014,-74.0044892283563,3.646780602588077
40.87041670456001,-74.00541635565,5.693236666887587
40.74541670506001,-74.14708302175,4.934006880036668
40.70375003856001,-73.76374968995,3.761556114704649
40.82875003806001,-73.81374968975001,4.677796228719698
40.80375003816001,-74.02208302225,5.546523255103445
40.75375003836001,-73.89708302275001,4.1172810642444295
40.69541670526001,-73.76374968995,3.7615561147059307
40.81949216532465,-74.13660436736893,4.6706736006325436
40.77041670496001,-73.89708302275001,4.380719277726927
40.76879366825564,-74.0465177893249,4.231822349783027
40.68708337196001,-74.10541635525,3.793571564770872
40.81208337146001,-73.94708302255,4.888254602427726
40.84541670466001,-73.67208302365,5.0191270021788315
40.87026288878838,-73.9465241965057,4.851053311829203
40.74474730538,-73.83821412275984,4.331864509943726
40.84541670466001,-73.99708302235001,5.601860872368385
40.81147540000001,-74.0800332,4.485726407788346
40.82041670476001,-73.99708302235001,5.55536218976802
40.78708337156001,-74.01374968895,5.605539719573349
40.85375003796001,-73.99708302235001,5.668715139249584
40.87875003786001,-74.02208302225,5.6632657608752535
40.67041670536001,-73.97208302245001,4.397400063289786
40.69541670526001,-73.86374968955,3.758062540939542
40.82970534123711,-74.04250060467297,5.110232319523746
40.73708337176001,-73.78874968985001,4.559384519816967
40.75375003836001,-73.64708302375,4.267384805911189
40.78609599898552,-74.16425225461344,4.820266916757048
40.87041670456001,-74.06374968875001,5.450026162634504
40.70375003856001,-73.79708302315001,3.762855061008317
40.83792466030825,-74.13727843797975,4.613894032780845
40.71208337186001,-73.78041635655,3.8595991352216212
40.75375003836001,-73.70541635685001,4.70020723701638
40.67041670536001,-73.89708302275001,3.758062540942712
40.67875003866001,-73.91374968935,4.118975816802754
40.83708337136001,-74.08874968865001,4.6138940327829445
40.72041670516001,-73.68041635695,4.556340802176416
40.77875003826001,-73.73041635675,4.796885074792182
40.82875003806001,-73.74708302335,4.9137091725548
40.68708337196001,-73.68041635695,4.474972047513147
40.87875003786001,-73.85541635625,4.9660221513508676
40.77041670496001,-73.88874968945001,4.380656724058124
40.68708337196001,-74.16374968835001,4.827875256842406
40.77875003826001,-74.03874968885,5.0137746356396775
40.67875003866001,-73.84708302295,3.6305012982823732
40.68708337196001,-73.92208302265,4.558314630526532
40.79541670486001,-74.13874968845,4.664600348558933
40.71208337186001,-73.90541635605001,3.9623887126003092
40.77918530891008,-73.78108575028202,4.563605586233869
40.77041670496001,-73.86374968955,4.327926001661855
40.85375003796001,-73.85541635625,4.607328076263235
40.74694946105147,-73.79832128393566,4.559384519822003
40.81208337146001,-73.93041635595,4.917329434337771
40.75375003836001,-73.73874969005,4.797437745700765
40.81993865698746,-74.01454990423288,5.55531167821694
40.77875003826001,-73.92208302265,4.542503540026658
40.77041670496001,-73.67208302365,4.276378645037277
40.67041670536001,-73.82208302305,3.6899030836923608
40.77041670496001,-73.94708302255,4.520323508900981
40.81698715442536,-73.79959953647904,4.342495658393238
40.82955838964247,-73.66044842263872,4.863100643306857
40.82041670476001,-73.85541635625,4.527314839768936
40.87041670456001,-73.95541635585,4.881933888992482
40.67875003866001,-73.94708302255,4.6242056854876825
40.71208337186001,-74.07208302205001,4.131983131052437
40.80375003816001,-74.07208302205001,4.451220905169871
40.75375003836001,-74.17208302165001,4.749044181729314
40.85442590044044,-73.8231672719121,4.670134182907351
40.72041670516001,-73.69708302355001,4.556340802179445
40.78708337156001,-73.97208302245001,5.350207133923455
40.86208337126001,-74.04708302215,5.318055047700664
40.82041670476001,-73.81374968975001,4.677796228719698
40.785483,-74.1099698,4.451220905173325
40.73708337176001,-73.89708302275001,3.8877432288467615
40.74541670506001,-73.78041635655,4.55938451981892
40.78596521107863,-74.07277781774613,4.451220905169633
40.67875003866001,-73.69708302355001,4.345257586416137
40.86948464391091,-73.82051419177355,4.684427630411816
40.75375003836001,-73.91374968935,4.144270341959768
40.72041670516001,-73.78874968985001,4.504241263559087
40.67875003866001,-73.70541635685001,4.379055187021544
40.77041670496001,-73.73041635675,4.796885074792182
40.80166865523107,-74.09364153973617,4.45097293694302
40.71208337186001,-73.98874968905001,3.8623507346923662
40.67875003866001,-73.65541635705,4.348999257560612
40.69541670526001,-74.08041635535001,3.512935095694885
40.71208337186001,-73.95541635585,3.9616234415796625
40.87875003786001,-74.08041635535001,5.162517724468103
40.82041670476001,-73.98874968905001,5.555311678211573
